"sound","mean_RT","condition","sound_type"
"f_l_f_r.wav",75.3597701149428,"faces_left_faces_right","normal"
"f_l_f_r_aesth.wav",117.747126436781,"faces_left_faces_right","aesth"
"f_l_w_l.wav",77.0472413793107,"faces_left_words_left","normal"
"f_l_w_l_aesth.wav",117.411436781609,"faces_left_words_left","aesth"
"f_l_w_r.wav",86.4974712643687,"faces_left_words_right","normal"
"f_l_w_r_aesth.wav",135.092471264368,"faces_left_words_right","aesth"
"f_r_w_l.wav",95.817643678161,"faces_right_words_left","normal"
"f_r_w_l_aesth.wav",104.468333333333,"faces_right_words_left","aesth"
"f_r_w_r.wav",120.997528735632,"faces_right_words_right","normal"
"f_r_w_r_aesth.wav",135.900862068965,"faces_right_words_right","aesth"
"w_l_w_r.wav",123.277413793104,"words_left_words_right","normal"
"w_l_w_r_aesth.wav",137.421264367816,"words_left_words_right","aesth"
